"x","y","twi","slope","aspect","dem","tcd","forestedge","broadleaf","water","canopy","campsites","streets","urban","railway","military","ocs","bdod","sand","silt","Year","Month","Class","airtemp_3m","prec_3m"
417304.598336005,5724226.55416018,-3.65010333061218,1.14506614208221,122.818367004395,44.3308982849121,65.1445617675781,50,0.000122263110825,901.387756347656,16.8722858428955,8829.49609375,50,509.901947021484,2950.22387695312,16181.779296875,36.5587310791016,129.936599731445,727.955078125,166.968124389648,2017,5,"fire",10.2784357070923,31.2822132110596
435354.598336005,5865326.55416018,-2.61203551292419,0.302036464214325,138.655075073242,40.8612251281738,83.4382934570312,400,0,4772.0537109375,20.5167541503906,4716.99072265625,150,1151.08642578125,4240.97900390625,11872.341796875,55.2712516784668,116.910873413086,860.531860351562,66.6197509765625,2017,6,"fire",13.8333330154419,60.3627624511719
428404.598336005,5785276.55416018,-2.04544687271118,0.271328270435333,198.668533325195,42.368034362793,62.9464797973633,70.7106781005859,0.00156162539497,6915.5625,18.3728408813477,4250.2939453125,70.7106781005859,70.7106781005859,68.1961288452148,7572.48291015625,48.3246269226074,112.157005310059,743.394104003906,126.125022888184,2017,6,"fire",13.2804899215698,66.5550079345703
351554.598336005,5888326.55416018,1.61755847930908,0.252559840679169,246.26806640625,117.653717041016,77.5265731811523,70.7106781005859,0,9804.5908203125,28.4203128814697,14209.591796875,141.421356201172,158.113891601562,800.276916503906,24424.423828125,41.6269683837891,124.088943481445,731.369812011719,179.537994384766,2017,6,"fire",13.4856748580933,56.3557815551758
427254.598336005,5739776.55416018,-1.86344480514526,0.289423555135727,75.6386947631836,77.8950729370117,77.9181747436523,70.7106781005859,0.000516245490871,6027.0224609375,22.6034030914307,2724.42651367188,111.803398132324,585.234985351562,2066.2763671875,9289.2412109375,49.1768684387207,126.771995544434,640.456848144531,219.385620117188,2017,6,"fire",13.8282327651978,53.8984870910645
464754.598336005,5756226.55416018,-4.4923620223999,1.57181406021118,228.609024047852,91.6488418579102,76.7849349975586,111.803398132324,0,11991.3515625,20.9595241546631,9943.9677734375,70.7106781005859,206.1552734375,11778.0615234375,8149.2333984375,46.9937858581543,111,763.299560546875,135.701995849609,2017,6,"fire",13.6049089431763,48.6107559204102
422554.598336005,5780576.55416018,-2.73994159698486,1.20473110675812,228.119766235352,95.4411849975586,61.1946105957031,50,0.039552517235279,18488.443359375,15.7349195480347,10230.9580078125,50,1470.54418945312,9889.931640625,17637.53125,38.5730094909668,134.298156738281,672.358642578125,196.811126708984,2017,6,"fire",13.5740146636963,50.6553726196289
384404.598336005,5798776.55416018,-2.23813533782959,0.233089506626129,267.112884521484,30.8711986541748,75.078498840332,180.277557373047,0,514.781494140625,23.862678527832,4494.44091796875,150,657.647338867188,909.054931640625,5608.02978515625,65.8729019165039,113.227355957031,768.550842285156,128.198287963867,2017,6,"fire",13.8108186721802,63.9241180419922
462704.598336005,5752376.55416018,-4.53240823745728,1.45751011371613,87.9998626708984,110.73722076416,88.4425506591797,100,0.700710713863373,948.683288574219,27.7650299072266,1835.755859375,50,364.005493164062,3068.4287109375,5179.28564453125,46.2259712219238,126.424163818359,701.715576171875,203.561904907227,2017,6,"fire",13.7287292480469,47.0199432373047
325904.598336005,5831176.55416018,-3.22303223609924,0.484948515892029,217.866424560547,129.562347412109,70.5189056396484,250,0,6683.0009765625,23.1395206451416,18416.431640625,269.258239746094,1457.73803710938,2603.73779296875,18333.712890625,51.7162475585938,106.460037231445,741.163635253906,165.715667724609,2017,6,"fire",13.4672937393188,50.6781349182129
476504.598336005,5723376.55416018,1.57427501678467,1.50470054149628,48.8406028747559,66.6992111206055,83.5261764526367,111.803398132324,0,5374.4765625,25.7380657196045,9974.4677734375,111.803398132324,522.015319824219,996.985595703125,13225.1650390625,48.3353157043457,114.115676879883,740.64306640625,181,2017,6,"fire",13.3741512298584,69.3936157226562
418404.598336005,5715026.55416018,-2.2551589012146,0.140063285827637,185.51481628418,30.9349880218506,91.0698623657227,100,1,6723.09423828125,19.9132099151611,7363.7626953125,100,100,1797.21020507812,13644.1376953125,52.1411323547363,128.202667236328,748.017395019531,129.963607788086,2017,6,"fire",13.3311634063721,68.8976211547852
420804.598336005,5790276.55416018,-2.99174880981445,0.857080698013306,181.501205444336,81.2507553100586,56.5295829772949,50,0,4881.0859375,20.4282474517822,10650.1171875,150,1504.16088867188,5672.68310546875,1595.3056640625,58.708984375,124,658.484924316406,211.915969848633,2017,6,"fire",13.8851461410522,43.6128273010254
408504.598336005,5888026.55416018,-1.43695044517517,1.50285828113556,267.027984619141,93.1284713745117,74.5532989501953,180.277557373047,0,400,24.9874877929688,350,100,282.842712402344,674.184692382812,11109.1181640625,61.2672500610352,105.992088317871,696.510498046875,200.167282104492,2017,6,"fire",13.8492345809937,52.0360679626465
450954.598336005,5813726.55416018,4.08904504776001,1.042360663414,219.064254760742,41.1218643188477,88.818473815918,158.113891601562,0,6105.93994140625,24.7053451538086,6168.46826171875,50,1702.93859863281,4307.6357421875,10406.8486328125,49.3260307312012,115.430473327637,845.681579589844,88.2341537475586,2017,6,"fire",13.8064069747925,59.8561592102051
425654.598336005,5764676.55416018,-1.92316710948944,0.439384520053864,100.690803527832,63.6127243041992,75.6299057006836,111.803398132324,0.192957192659378,4099.39013671875,30.8873825073242,5565.29443359375,50,509.901947021484,2800.86987304688,2155.22607421875,45.7269897460938,111.151473999023,760.526306152344,149.8623046875,2017,6,"fire",14.0323085784912,35.9099197387695
426004.598336005,5823126.55416018,-3.09376311302185,2.05213856697083,121.365196228027,113.06974029541,85.8123474121094,269.258239746094,0,4766.8125,21.8229675292969,5707.88916015625,158.113891601562,820.06103515625,1860.93469238281,5414.79443359375,47.4925956726074,114.849723815918,660.7607421875,239,2017,6,"fire",13.6014280319214,47.7479820251465
419904.598336005,5793826.55416018,-3.71430850028992,0.993956089019775,258.963775634766,120.243804931641,80.9032897949219,50,0.366799384355545,1450,24.3066730499268,7004.46337890625,100,250,881.287048339844,3450,42.1783905029297,122.17749786377,682.526123046875,182.137908935547,2017,6,"fire",13.5877342224121,47.1039276123047
436454.598336005,5707776.55416018,-2.68101644515991,0.193669825792313,154.859466552734,97.5312423706055,74.7520217895508,320.156219482422,0,2555.38647460938,27.5398616790771,7061.337890625,100,921.954467773438,3111.2734375,24679.19140625,74.4313201904297,115.916954040527,747.144287109375,161.974624633789,2017,6,"fire",13.7894020080566,49.5133323669434
480704.598336005,5723426.55416018,-3.53472065925598,0.981513321399689,167.997024536133,45.2273216247559,62.1220054626465,70.7106781005859,8.9690773166e-05,7083.78466796875,15.0163202285767,11157.1728515625,111.803398132324,158.113891601562,2369.52856445312,11808.578125,44.842830657959,132.677932739258,799.306213378906,102.464836120605,2017,6,"fire",13.8333330154419,59.3532257080078
389504.598336005,5753626.55416018,-1.8795725107193,0.903035044670105,84.5678863525391,38.0865135192871,74.2777481079102,111.803398132324,3.7660887756e-05,360.555114746094,21.8482151031494,2601.92236328125,50,111.803398132324,1387.74914550781,10758.8330078125,45.798168182373,113.30428314209,640.175842285156,110.950256347656,2017,6,"fire",13.8110847473145,64.750358581543
429604.598336005,5809626.55416018,-2.74891209602356,0.266768604516983,257.105010986328,35.7950630187988,86.7821655273438,158.113891601562,0,2024.845703125,20.7479152679443,8258.48046875,111.803398132324,223.606796264648,995.928588867188,9521.029296875,53.1641426086426,121.546310424805,759.308471679688,147.347396850586,2017,6,"fire",13.8003530502319,79.1243896484375
363004.598336005,5863026.55416018,-2.64240455627441,0.781916558742523,284.309234619141,89.6949844360352,78.0537414550781,100,0.142592117190361,2193.17138671875,18.2272129058838,1131.37084960938,223.606796264648,450,3452.52221679688,10339.2451171875,44.7574577331543,124.327415466309,673.224243164062,211.709274291992,2017,6,"fire",13.7356004714966,48.4574089050293
295154.598336005,5874676.55416018,-3.43475985527039,0.774895906448364,186.18733215332,45.9025917053223,64.2409057617188,111.803398132324,0,4190.763671875,22.5193252563477,4071.85473632812,141.421356201172,650,5834.12841796875,3620.08276367188,61.5784034729004,119.019378662109,788.338439941406,118.147842407227,2017,6,"fire",13.8466634750366,62.7017517089844
301204.598336005,5865826.55416018,2.335688829422,4.03248691558838,110.072853088379,134.786422729492,73.2763595581055,50,0.000135466587381,20958.58984375,18.9054775238037,8640.8916015625,50,50,9214.5341796875,17398.634765625,58.9200973510742,105.440811157227,684.847534179688,205.700744628906,2017,6,"fire",13.6685781478882,54.4574737548828
412154.598336005,5778776.55416018,-3.53472065925598,0.981513321399689,167.997024536133,45.2273216247559,62.1220054626465,70.7106781005859,8.9690773166e-05,7083.78466796875,15.0163202285767,11157.1728515625,111.803398132324,158.113891601562,2369.52856445312,11808.578125,44.842830657959,132.677932739258,799.306213378906,102.464836120605,2017,6,"fire",13.8333330154419,59.3532257080078
393004.598336005,5735676.55416018,-1.99502754211426,0.699850142002106,217.474746704102,70.3738021850586,55.6049346923828,70.7106781005859,0,2439.7744140625,26.3633213043213,7460.06005859375,282.842712402344,1364.734375,9227.98046875,4970.41259765625,58.5903816223145,113.706214904785,803.448425292969,119.985260009766,2017,6,"fire",13.6790790557861,62.2179946899414
424254.598336005,5781326.55416018,-3.65370416641235,0.864471733570099,182.532806396484,80.7567520141602,75.4926986694336,50,0.761342465877533,3759.32153320312,24.1782531738281,5109.060546875,0,100,51.2858543395996,8672.08203125,44.6417350769043,119,754.894775390625,171.659042358398,2017,6,"fire",13.8530158996582,44.9998054504395
386654.598336005,5834076.55416018,-2.40083575248718,0.259017407894135,255.170669555664,80.3397445678711,85.8936614990234,50,0.870666921138763,3868.46240234375,24.3306446075439,5217.27880859375,111.803398132324,206.1552734375,115.115043640137,8779.0947265625,44.6417350769043,119.110847473145,754.894775390625,171.659042358398,2017,6,"fire",13.8554401397705,44.9756546020508
365354.598336005,5824976.55416018,-3.45981287956238,2.55106472969055,39.1722869873047,114.122924804688,64.0979843139648,50,0,10599.056640625,13.2943449020386,5711.82958984375,206.1552734375,1628.64965820312,3279.04296875,7708.76171875,41.557731628418,126.83642578125,546.452026367188,302.918579101562,2017,6,"fire",13.5770311355591,56.901237487793
376904.598336005,5750226.55416018,-3.06670641899109,2.93132996559143,146.818969726562,105.191452026367,74.4299392700195,50,0.457072407007217,694.622192382812,19.4419364929199,1910.49731445312,50,50,2678.77075195312,24263.65625,40.355224609375,118.721946716309,627.875183105469,100.706260681152,2017,6,"fire",13.6497669219971,50.4913520812988
329004.598336005,5798776.55416018,-2.66523408889771,0.670586466789246,179.722900390625,68.5511169433594,77.3979797363281,180.277557373047,0,2923.18334960938,26.5280227661133,4770.744140625,50,316.227783203125,3655.39477539062,18070.970703125,46.0666427612305,120.590400695801,786.290344238281,140.954010009766,2017,7,"fire",17.1218852996826,89.0140914916992
409254.598336005,5864026.55416018,-2.5337655544281,0.477214604616165,227.420989990234,86.3030395507812,63.2490119934082,50,0.003403574926779,4954.291015625,21.5902214050293,8120.65283203125,111.803398132324,403.112884521484,3018.6767578125,12786.9072265625,46.9953575134277,124.924774169922,717.002380371094,165.205307006836,2017,7,"fire",17.5842552185059,68.4749755859375
338454.598336005,5768726.55416018,-2.68416118621826,0.24719662964344,176.645736694336,87.3565063476562,77.1337203979492,50,0,4314.220703125,12.9450454711914,7678.7041015625,70.7106781005859,424.264038085938,2135.54028320312,12452.0078125,35.9869804382324,131.520492553711,752.328369140625,137.159622192383,2017,7,"fire",17.576831817627,68.5795211791992
463704.598336005,5781076.55416018,-2.67216825485229,0.4540014564991,79.8925018310547,81.9673309326172,82.080680847168,141.421356201172,0,5820.00830078125,15.8380708694458,6872.044921875,111.803398132324,854.400329589844,2178.23217773438,7411.140625,46.4354553222656,122.896438598633,752.625793457031,136.894943237305,2017,7,"fire",17.5594463348389,68.3019638061523
455304.598336005,5761276.55416018,-2.8354697227478,0.719093859195709,222.21794128418,92.9300155639648,84.4953002929688,250,0,1553.22241210938,18.6748733520508,1486.60693359375,141.421356201172,552.268005371094,1583.57348632812,10012.4921875,50.9615020751953,114.613639831543,690.220886230469,229.099212646484,2017,8,"fire",18.9219436645508,97.8068313598633
456404.598336005,5790026.55416018,-3.68746900558472,1.12318766117096,140.661575317383,46.719913482666,93.9649810791016,100,0.687701404094696,1104.53601074219,20.3648223876953,6882.0419921875,50,100,831.5712890625,3301.51489257812,34.7297897338867,119.126113891602,654.306518554688,120.043815612793,2017,8,"fire",17.7693004608154,126.96053314209
393004.598336005,5846226.55416018,-2.18728733062744,0.391644835472107,223.126892089844,63.7724952697754,66.073600769043,50,0,5646.458984375,21.0057106018066,5517.69873046875,180.277557373047,427.200164794922,1719.5078125,17160.4921875,35.1899757385254,125.787567138672,818.802307128906,125.075340270996,2017,8,"fire",18.8981971740723,98.1453399658203
436604.598336005,5793476.55416018,-2.3676974773407,0.59665584564209,174.548095703125,55.4819602966309,69.622673034668,223.606796264648,0,7472.95166015625,21.9995193481445,6719.56103515625,70.7106781005859,1656.04956054688,4310.330078125,22235.388671875,46.5658645629883,121.258125305176,844.263732910156,85.0710144042969,2017,8,"fire",18.6097679138184,107.988014221191
429154.598336005,5837076.55416018,-3.72766876220703,1.39658880233765,58.3964309692383,70.5371017456055,82.605094909668,180.277557373047,0,5975.99365234375,25.5422954559326,7781.54833984375,100,951.31494140625,961.197021484375,9709.0166015625,56.1669540405273,121.258659362793,764.38623046875,183.951217651367,2017,8,"fire",18.7199363708496,92.3469467163086
351054.598336005,5788976.55416018,-2.3589289188385,0.518219351768494,72.445671081543,89.6515045166016,77.7853698730469,100,0,2163.33081054688,24.0987586975098,1118.03393554688,141.421356201172,141.421356201172,3694.77563476562,10656.9228515625,45.5517311096191,118.679862976074,712.017333984375,209.324523925781,2017,8,"fire",18.9304809570312,97.3214797973633
338354.598336005,5809626.55416018,-3.19846916198731,1.31269919872284,220.272659301758,63.5370254516602,77.3078384399414,150,0,1092.01647949219,23.9561519622803,3101.61254882812,70.7106781005859,141.421356201172,719.974975585938,17111.984375,47.4293212890625,107.681076049805,751.155090332031,136.415939331055,2017,8,"fire",17.5,103.486740112305
335404.598336005,5762776.55416018,-3.69016361236572,0.960708022117615,199.372817993164,81.7897262573242,67.9818649291992,50,0,5599.330078125,18.4716262817383,6637.01708984375,180.277557373047,651.920227050781,1966.79846191406,7451.845703125,45.9750823974609,128.224685668945,749.705810546875,140.743545532227,2017,8,"fire",18.9039726257324,82.8794326782227
